,action,reward,load,location_y,location_x
4929,1,-1.0,2,4,3
4930,4,6.5,2,3,3
4931,1,-1.0,3,3,2
4932,4,-1.0,3,2,2
4933,4,21.5,3,2,1
4934,2,-1.0,0,2,0
4935,2,-1.0,0,2,1
4936,2,6.5,0,2,2
4937,3,-1.0,1,2,3
4938,2,6.5,1,3,3
4939,2,0.0,2,3,4
4940,2,0.0,2,3,4
4941,2,0.0,2,3,4
4942,2,0.0,2,3,4
4943,2,0.0,2,3,4
4944,2,0.0,2,3,4
4945,2,0.0,2,3,4
4946,2,0.0,2,3,4
4947,2,0.0,2,3,4
4948,2,0.0,2,3,4
4949,2,0.0,2,3,4
4950,2,0.0,2,3,4
4951,2,0.0,2,3,4
4952,2,0.0,2,3,4
4953,2,0.0,2,3,4
4954,2,0.0,2,3,4
4955,2,0.0,2,3,4
4956,2,0.0,2,3,4
4957,4,6.5,2,3,4
4958,4,-1.0,3,3,3
4959,1,-1.0,3,3,2
4960,4,-1.0,3,2,2
4961,4,21.5,3,2,1
4962,2,-1.0,0,2,0
4963,0,0.0,0,2,1
4964,0,0.0,0,2,1
4965,0,0.0,0,2,1
4966,0,0.0,0,2,1
4967,0,0.0,0,2,1
4968,0,0.0,0,2,1
4969,0,0.0,0,2,1
4970,0,0.0,0,2,1
4971,0,0.0,0,2,1
4972,0,0.0,0,2,1
4973,0,0.0,0,2,1
4974,0,0.0,0,2,1
4975,0,0.0,0,2,1
4976,2,-1.0,0,2,1
4977,3,6.5,0,2,2
4978,0,0.0,1,3,2
4979,0,0.0,1,3,2
4980,0,0.0,1,3,2
4981,0,0.0,1,3,2
4982,0,0.0,1,3,2
4983,0,0.0,1,3,2
4984,0,0.0,1,3,2
4985,0,0.0,1,3,2
4986,0,0.0,1,3,2
4987,0,0.0,1,3,2
4988,0,0.0,1,3,2
4989,4,-1.0,1,3,2
4990,3,6.5,1,3,1
4991,1,-1.0,2,4,1
4992,4,-1.0,2,3,1
4993,1,14.0,2,3,0
4994,2,-1.0,0,2,0
4995,2,-1.0,0,2,1
4996,1,-1.0,0,2,2
4997,2,-1.0,0,1,2
4998,2,-1.0,0,1,3
4999,1,6.5,0,1,4
5000,2,-1.0,0,2,0
5001,0,0.0,0,2,1
5002,0,0.0,0,2,1
5003,0,0.0,0,2,1
5004,0,0.0,0,2,1
5005,0,0.0,0,2,1
5006,0,0.0,0,2,1
5007,0,0.0,0,2,1
5008,0,0.0,0,2,1
5009,4,-1.0,0,2,1
5010,1,6.5,0,2,0
5011,3,6.5,1,1,0
5012,2,-1.0,0,2,0
5013,2,-1.0,0,2,1
5014,2,-1.0,0,2,2
5015,2,6.5,0,2,3
5016,1,-1.0,1,2,4
5017,1,-1.0,1,1,4
5018,4,6.5,1,0,4
5019,3,-1.0,2,0,3
5020,3,-1.0,2,1,3
5021,0,7.5,2,2,3
5022,4,-1.0,3,2,3
5023,4,-1.0,3,2,2
5024,4,21.5,3,2,1
5025,1,6.5,0,2,0
5026,3,6.5,1,1,0
5027,2,-1.0,0,2,0
5028,0,0.0,0,2,1
5029,0,0.0,0,2,1
5030,0,0.0,0,2,1
5031,0,0.0,0,2,1
5032,0,0.0,0,2,1
5033,0,0.0,0,2,1
5034,0,0.0,0,2,1
5035,0,0.0,0,2,1
5036,2,-1.0,0,2,1
5037,2,6.5,0,2,2
5038,0,0.0,1,2,3
5039,4,-1.0,1,2,3
5040,1,6.5,1,2,2
5041,4,-1.0,2,1,2
5042,3,-1.0,2,1,1
5043,4,14.0,2,2,1
5044,2,-1.0,0,2,0
5045,2,-1.0,0,2,1
5046,2,-1.0,0,2,2
5047,3,6.5,0,2,3
5048,2,6.5,1,3,3
5049,2,0.0,2,3,4
5050,2,0.0,2,3,4
5051,2,0.0,2,3,4
5052,2,0.0,2,3,4
5053,2,0.0,2,3,4
5054,2,0.0,2,3,4
5055,2,0.0,2,3,4
5056,2,0.0,2,3,4
5057,2,0.0,2,3,4
5058,2,0.0,2,3,4
5059,2,0.0,2,3,4
5060,3,6.5,2,3,4
5061,4,-1.0,3,4,4
5062,4,-1.0,3,4,3
5063,1,-1.0,3,4,2
5064,1,-1.0,3,3,2
5065,4,-1.0,3,2,2
5066,4,21.5,3,2,1
5067,2,-1.0,0,2,0
5068,0,0.0,0,2,1
5069,0,0.0,0,2,1
5070,0,0.0,0,2,1
5071,0,0.0,0,2,1
5072,0,0.0,0,2,1
5073,0,0.0,0,2,1
5074,3,6.5,0,2,1
5075,4,-1.0,1,3,1
5076,1,6.5,1,3,0
5077,2,-1.0,0,2,0
5078,3,-1.0,0,2,1
5079,2,-1.0,0,3,1
5080,2,-1.0,0,3,2
5081,2,6.5,0,3,3
5082,3,6.5,1,3,4
5083,1,-1.0,2,4,4
5084,1,-1.0,2,3,4
5085,3,6.5,2,2,4
5086,4,-1.0,3,3,4
5087,4,-1.0,3,3,3
5088,4,-1.0,3,3,2
5089,1,-1.0,3,3,1
5090,4,21.5,3,2,1
5091,2,-1.0,0,2,0
5092,2,-1.0,0,2,1
5093,2,-1.0,0,2,2
5094,2,6.5,0,2,3
5095,1,-1.0,1,2,4
5096,4,6.5,1,1,4
5097,1,6.5,2,1,3
5098,4,-1.0,3,0,3
5099,4,-1.0,3,0,2
5100,4,-1.0,3,0,1
5101,3,-1.0,3,0,0
5102,3,21.5,3,1,0
5103,2,-1.0,0,2,0
5104,0,0.0,0,2,1
5105,2,-1.0,0,2,1
5106,1,-1.0,0,2,2
5107,2,-1.0,0,1,2
5108,2,6.5,0,1,3
5109,3,-1.0,1,1,4
5110,3,-1.0,1,2,4
5111,4,-1.0,1,3,4
5112,4,-1.0,1,3,3
5113,4,-1.0,1,3,2
5114,3,6.5,1,3,1
5115,1,-1.0,2,4,1
5116,1,-1.0,2,3,1
5117,4,14.0,2,2,1
5118,2,-1.0,0,2,0
5119,0,0.0,0,2,1
5120,2,-1.0,0,2,1
5121,2,-1.0,0,2,2
5122,1,-1.0,0,2,3
5123,2,-1.0,0,1,3
5124,1,6.5,0,1,4
5125,0,0.0,1,0,4
5126,0,0.0,1,0,4
5127,0,0.0,1,0,4
5128,0,0.0,1,0,4
5129,0,0.0,1,0,4
5130,3,-1.0,1,0,4
5131,4,-1.0,1,1,4
5132,4,-1.0,1,1,3
5133,4,6.5,1,1,2
5134,3,-1.0,2,1,1
5135,4,14.0,2,2,1
5136,3,-1.0,0,2,0
5137,2,-1.0,0,3,0
5138,3,6.5,0,3,1
5139,1,-1.0,1,4,1
5140,2,6.5,1,3,1
5141,1,-1.0,2,3,2
5142,1,-1.0,2,2,2
5143,4,6.5,2,1,2
5144,3,-1.0,3,1,1
5145,4,21.5,3,2,1
5146,2,-1.0,0,2,0
5147,2,6.5,0,2,1
5148,3,-1.0,1,2,2
5149,2,-1.0,1,3,2
5150,3,6.5,1,3,3
5151,1,-1.0,2,4,3
5152,1,-1.0,2,3,3
5153,4,-1.0,2,2,3
5154,4,6.5,2,2,2
5155,4,21.5,3,2,1
5156,1,-1.0,0,2,0
5157,2,-1.0,0,1,0
5158,1,-1.0,0,1,1
5159,2,6.5,0,0,1
5160,2,-1.0,1,0,2
5161,3,6.5,1,0,3
5162,3,-1.0,2,1,3
5163,2,-1.0,2,2,3
5164,3,6.5,2,2,4
5165,4,-1.0,3,3,4
5166,4,-1.0,3,3,3
5167,1,-1.0,3,3,2
5168,4,-1.0,3,2,2
5169,4,21.5,3,2,1
5170,1,-1.0,0,2,0
5171,1,6.5,0,1,0
5172,3,-1.0,1,0,0
5173,3,6.5,1,1,0
5174,3,-1.0,0,2,0
5175,3,6.5,0,3,0
5176,1,-1.0,1,4,0
5177,1,6.5,1,3,0
5178,2,-1.0,0,2,0
5179,2,-1.0,0,2,1
5180,3,-1.0,0,2,2
5181,2,-1.0,0,3,2
5182,2,6.5,0,3,3
5183,3,6.5,1,3,4
5184,4,6.5,2,4,4
5185,4,-1.0,3,4,3
5186,1,-1.0,3,4,2
5187,1,-1.0,3,3,2
5188,4,-1.0,3,2,2
5189,4,21.5,3,2,1
5190,2,-1.0,0,2,0
5191,2,-1.0,0,2,1
5192,3,-1.0,0,2,2
5193,2,6.5,0,3,2
5194,1,-1.0,1,3,3
5195,2,-1.0,1,2,3
5196,1,6.5,1,2,4
5197,1,6.5,2,1,4
5198,1,0.0,3,0,4
5199,4,-1.0,3,0,4
5200,2,-1.0,0,2,0
5201,0,0.0,0,2,1
5202,0,0.0,0,2,1
5203,0,0.0,0,2,1
5204,0,0.0,0,2,1
5205,1,-1.0,0,2,1
5206,2,-1.0,0,1,1
5207,2,6.5,0,1,2
5208,3,-1.0,1,1,3
5209,3,6.5,1,2,3
5210,4,6.5,2,3,3
5211,4,-1.0,3,3,2
5212,1,-1.0,3,3,1
5213,4,21.5,3,2,1
5214,1,6.5,0,2,0
5215,1,-1.0,1,1,0
5216,2,6.5,1,0,0
5217,4,-1.0,2,0,1
5218,3,-1.0,2,0,0
5219,3,14.0,2,1,0
5220,2,-1.0,0,2,0
5221,2,-1.0,0,2,1
5222,3,-1.0,0,2,2
5223,3,-1.0,0,3,2
5224,2,6.5,0,4,2
5225,2,6.5,1,4,3
5226,1,-1.0,2,4,4
5227,2,0.0,2,3,4
5228,2,0.0,2,3,4
5229,2,0.0,2,3,4
5230,4,-1.0,2,3,4
5231,4,-1.0,2,3,3
5232,4,-1.0,2,3,2
5233,4,-1.0,2,3,1
5234,1,14.0,2,3,0
5235,1,6.5,0,2,0
5236,3,6.5,1,1,0
5237,2,-1.0,0,2,0
5238,1,-1.0,0,2,1
5239,2,-1.0,0,1,1
5240,1,6.5,0,1,2
5241,2,-1.0,1,0,2
5242,3,-1.0,1,0,3
5243,2,6.5,1,1,3
5244,3,-1.0,2,1,4
5245,4,-1.0,2,2,4
5246,4,-1.0,2,2,3
5247,4,-1.0,2,2,2
5248,1,6.5,2,2,1
5249,4,-1.0,3,1,1
5250,3,21.5,3,1,0
5251,2,6.5,0,2,0
5252,3,-1.0,1,2,1
5253,2,-1.0,1,3,1
5254,2,6.5,1,3,2
5255,3,6.5,2,3,3
5256,4,-1.0,3,4,3
5257,1,-1.0,3,4,2
5258,1,-1.0,3,3,2
5259,4,-1.0,3,2,2
5260,4,21.5,3,2,1
5261,2,-1.0,0,2,0
5262,2,6.5,0,2,1
5263,2,-1.0,1,2,2
5264,2,-1.0,1,2,3
5265,1,6.5,1,2,4
5266,3,-1.0,2,1,4
5267,4,6.5,2,2,4
5268,4,-1.0,3,2,3
5269,4,-1.0,3,2,2
5270,4,21.5,3,2,1
5271,2,-1.0,0,2,0
5272,0,0.0,0,2,1
5273,0,0.0,0,2,1
5274,0,0.0,0,2,1
5275,0,0.0,0,2,1
5276,2,-1.0,0,2,1
5277,1,-1.0,0,2,2
5278,1,6.5,0,1,2
5279,3,6.5,1,0,2
5280,2,-1.0,2,1,2
5281,2,6.5,2,1,3
5282,3,-1.0,3,1,4
5283,4,-1.0,3,2,4
5284,4,-1.0,3,2,3
5285,4,-1.0,3,2,2
5286,4,21.5,3,2,1
5287,0,0.0,0,2,0
5288,3,-1.0,0,2,0
5289,2,-1.0,0,3,0
5290,2,-1.0,0,3,1
5291,2,6.5,0,3,2
5292,0,0.0,1,3,3
5293,2,-1.0,1,3,3
5294,4,-1.0,1,3,4
5295,4,-1.0,1,3,3
5296,4,-1.0,1,3,2
5297,4,-1.0,1,3,1
5298,3,6.5,1,3,0
5299,1,-1.0,2,4,0
5300,1,14.0,2,3,0
5301,1,6.5,0,2,0
5302,3,6.5,1,1,0
5303,2,-1.0,0,2,0
5304,2,-1.0,0,2,1
5305,1,-1.0,0,2,2
5306,1,-1.0,0,1,2
5307,2,6.5,0,0,2
5308,3,-1.0,1,0,3
5309,3,-1.0,1,1,3
5310,3,6.5,1,2,3
5311,4,6.5,2,3,3
5312,4,-1.0,3,3,2
5313,4,-1.0,3,3,1
5314,1,21.5,3,3,0
5315,1,-1.0,0,2,0
5316,2,-1.0,0,1,0
5317,2,-1.0,0,1,1
5318,1,6.5,0,1,2
5319,2,6.5,1,0,2
5320,3,-1.0,2,0,3
5321,3,-1.0,2,1,3
5322,4,6.5,2,2,3
5323,4,-1.0,3,2,2
5324,4,21.5,3,2,1
5325,2,-1.0,0,2,0
5326,2,-1.0,0,2,1
5327,3,-1.0,0,2,2
5328,2,6.5,0,3,2
5329,0,0.0,1,3,3
5330,0,0.0,1,3,3
5331,0,0.0,1,3,3
5332,4,-1.0,1,3,3
5333,4,6.5,1,3,2
5334,4,-1.0,2,3,1
5335,1,14.0,2,3,0
5336,3,-1.0,0,2,0
5337,2,-1.0,0,3,0
5338,2,6.5,0,3,1
5339,2,-1.0,1,3,2
5340,3,6.5,1,3,3
5341,1,-1.0,2,4,3
5342,1,6.5,2,3,3
5343,4,-1.0,3,2,3
5344,4,-1.0,3,2,2
5345,4,21.5,3,2,1
5346,2,-1.0,0,2,0
5347,0,0.0,0,2,1
5348,0,0.0,0,2,1
5349,0,0.0,0,2,1
5350,0,0.0,0,2,1
5351,0,0.0,0,2,1
5352,0,0.0,0,2,1
5353,0,0.0,0,2,1
5354,3,-1.0,0,2,1
5355,2,-1.0,0,3,1
5356,3,6.5,0,3,2
5357,0,0.0,1,4,2
5358,0,0.0,1,4,2
5359,0,0.0,1,4,2
5360,0,0.0,1,4,2
5361,2,-1.0,1,4,2
5362,1,-1.0,1,4,3
5363,1,-1.0,1,3,3
5364,1,6.5,1,2,3
5365,3,-1.0,2,1,3
5366,4,-1.0,2,2,3
5367,4,-1.0,2,2,2
5368,4,14.0,2,2,1
5369,2,-1.0,0,2,0
5370,0,0.0,0,2,1
5371,0,0.0,0,2,1
5372,0,0.0,0,2,1
5373,0,0.0,0,2,1
5374,0,0.0,0,2,1
5375,0,0.0,0,2,1
5376,3,-1.0,0,2,1
5377,2,-1.0,0,3,1
5378,2,-1.0,0,3,2
5379,3,-1.0,0,3,3
5380,2,6.5,0,4,3
5381,1,-1.0,1,4,4
5382,1,6.5,1,3,4
5383,4,-1.0,2,2,4
5384,4,-1.0,2,2,3
5385,1,6.5,2,2,2
5386,3,-1.0,3,1,2
5387,4,-1.0,3,2,2
5388,4,21.5,3,2,1
5389,3,-1.0,0,2,0
5390,2,-1.0,0,3,0
5391,3,6.5,0,3,1
5392,2,6.5,1,4,1
5393,2,6.5,2,4,2
5394,4,-1.0,3,4,3
5395,1,-1.0,3,4,2
5396,1,-1.0,3,3,2
5397,4,-1.0,3,2,2
5398,4,21.5,3,2,1
5399,2,-1.0,0,2,0
5400,2,-1.0,0,2,0
5401,0,0.0,0,2,1
5402,2,-1.0,0,2,1
5403,1,-1.0,0,2,2
5404,1,6.5,0,1,2
5405,0,0.0,1,0,2
5406,0,0.0,1,0,2
5407,2,-1.0,1,0,2
5408,3,-1.0,1,0,3
5409,3,-1.0,1,1,3
5410,4,6.5,1,2,3
5411,3,6.5,2,2,2
5412,1,-1.0,3,3,2
5413,4,-1.0,3,2,2
5414,4,21.5,3,2,1
5415,2,-1.0,0,2,0
5416,2,-1.0,0,2,1
5417,1,-1.0,0,2,2
5418,2,-1.0,0,1,2
5419,2,6.5,0,1,3
5420,4,-1.0,1,1,4
5421,4,-1.0,1,1,3
5422,1,6.5,1,1,2
5423,3,-1.0,2,0,2
5424,3,6.5,2,1,2
5425,4,-1.0,3,2,2
5426,4,21.5,3,2,1
5427,2,-1.0,0,2,0
5428,2,-1.0,0,2,1
5429,3,6.5,0,2,2
5430,2,-1.0,1,3,2
5431,3,6.5,1,3,3
5432,1,-1.0,2,4,3
5433,1,-1.0,2,3,3
5434,4,-1.0,2,2,3
5435,4,-1.0,2,2,2
5436,4,14.0,2,2,1
5437,2,-1.0,0,2,0
5438,2,-1.0,0,2,1
5439,2,-1.0,0,2,2
5440,3,6.5,0,2,3
5441,1,-1.0,1,3,3
5442,1,-1.0,1,2,3
5443,2,6.5,1,1,3
5444,4,-1.0,2,1,4
5445,4,-1.0,2,1,3
5446,4,-1.0,2,1,2
5447,1,6.5,2,1,1
5448,3,-1.0,3,0,1
5449,4,-1.0,3,1,1
5450,3,21.5,3,1,0
5451,3,6.5,0,2,0
5452,1,6.5,1,3,0
5453,2,-1.0,0,2,0
5454,3,-1.0,0,2,1
5455,3,-1.0,0,3,1
5456,2,6.5,0,4,1
5457,0,0.0,1,4,2
5458,0,0.0,1,4,2
5459,0,0.0,1,4,2
5460,0,0.0,1,4,2
5461,0,0.0,1,4,2
5462,0,0.0,1,4,2
5463,1,-1.0,1,4,2
5464,1,6.5,1,3,2
5465,4,-1.0,2,2,2
5466,4,14.0,2,2,1
5467,2,-1.0,0,2,0
5468,2,-1.0,0,2,1
5469,2,6.5,0,2,2
5470,3,6.5,1,2,3
5471,1,-1.0,2,3,3
5472,4,-1.0,2,2,3
5473,1,6.5,2,2,2
5474,3,-1.0,3,1,2
5475,4,-1.0,3,2,2
5476,4,21.5,3,2,1
5477,2,-1.0,0,2,0
5478,2,-1.0,0,2,1
5479,2,-1.0,0,2,2
5480,2,6.5,0,2,3
5481,1,-1.0,1,2,4
5482,1,-1.0,1,1,4
5483,4,-1.0,1,0,4
5484,4,6.5,1,0,3
5485,3,-1.0,2,0,2
5486,3,-1.0,2,1,2
5487,4,-1.0,2,2,2
5488,4,14.0,2,2,1
5489,0,0.0,0,2,0
5490,2,-1.0,0,2,0
5491,2,-1.0,0,2,1
5492,2,6.5,0,2,2
5493,1,-1.0,1,2,3
5494,1,6.5,1,1,3
5495,3,-1.0,2,0,3
5496,3,-1.0,2,1,3
5497,4,6.5,2,2,3
5498,4,-1.0,3,2,2
5499,4,21.5,3,2,1
5500,3,-1.0,0,2,0
5501,2,-1.0,0,3,0
5502,3,-1.0,0,3,1
5503,2,-1.0,0,4,1
5504,2,6.5,0,4,2
5505,1,-1.0,1,4,3
5506,4,-1.0,1,3,3
5507,4,6.5,1,3,2
5508,1,-1.0,2,3,1
5509,4,14.0,2,2,1
5510,2,-1.0,0,2,0
5511,2,-1.0,0,2,1
5512,1,-1.0,0,2,2
5513,2,-1.0,0,1,2
5514,2,6.5,0,1,3
5515,1,6.5,1,1,4
5516,4,-1.0,2,0,4
5517,4,6.5,2,0,3
5518,4,-1.0,3,0,2
5519,4,-1.0,3,0,1
5520,3,-1.0,3,0,0
5521,3,21.5,3,1,0
5522,2,-1.0,0,2,0
5523,0,0.0,0,2,1
5524,0,0.0,0,2,1
5525,0,0.0,0,2,1
5526,0,0.0,0,2,1
5527,0,0.0,0,2,1
5528,0,0.0,0,2,1
5529,0,0.0,0,2,1
5530,0,0.0,0,2,1
5531,0,0.0,0,2,1
5532,0,0.0,0,2,1
5533,3,-1.0,0,2,1
5534,2,-1.0,0,3,1
5535,2,-1.0,0,3,2
5536,3,6.5,0,3,3
5537,1,-1.0,1,4,3
5538,1,-1.0,1,3,3
5539,1,-1.0,1,2,3
5540,4,6.5,1,1,3
5541,4,-1.0,2,1,2
5542,4,6.5,2,1,1
5543,3,21.5,3,1,0
5544,2,-1.0,0,2,0
5545,3,-1.0,0,2,1
5546,2,6.5,0,3,1
5547,2,6.5,1,3,2
5548,1,6.5,2,3,3
5549,4,-1.0,3,2,3
5550,4,-1.0,3,2,2
5551,4,21.5,3,2,1
5552,2,-1.0,0,2,0
5553,3,6.5,0,2,1
5554,2,-1.0,1,3,1
5555,2,-1.0,1,3,2
5556,2,6.5,1,3,3
5557,4,-1.0,2,3,4
5558,1,6.5,2,3,3
5559,4,-1.0,3,2,3
5560,4,-1.0,3,2,2
5561,4,21.5,3,2,1
5562,4,0.0,0,2,0
5563,2,-1.0,0,2,0
5564,2,-1.0,0,2,1
5565,2,-1.0,0,2,2
5566,2,-1.0,0,2,3
5567,3,6.5,0,2,4
5568,1,-1.0,1,3,4
5569,1,-1.0,1,2,4
5570,4,6.5,1,1,4
5571,1,6.5,2,1,3
5572,4,-1.0,3,0,3
5573,4,-1.0,3,0,2
5574,4,-1.0,3,0,1
5575,3,-1.0,3,0,0
5576,3,21.5,3,1,0
5577,2,-1.0,0,2,0
5578,2,-1.0,0,2,1
5579,2,6.5,0,2,2
5580,2,6.5,1,2,3
5581,4,-1.0,2,2,4
5582,4,-1.0,2,2,3
5583,1,6.5,2,2,2
5584,4,-1.0,3,1,2
5585,4,-1.0,3,1,1
5586,3,21.5,3,1,0
5587,2,-1.0,0,2,0
5588,3,-1.0,0,2,1
5589,2,-1.0,0,3,1
5590,3,6.5,0,3,2
5591,2,-1.0,1,4,2
5592,1,-1.0,1,4,3
5593,2,-1.0,1,3,3
5594,1,6.5,1,3,4
5595,1,6.5,2,2,4
5596,2,0.0,3,1,4
5597,2,0.0,3,1,4
5598,3,-1.0,3,1,4
5599,2,0.0,3,2,4
5600,2,-1.0,0,2,0
5601,0,0.0,0,2,1
5602,0,0.0,0,2,1
5603,0,0.0,0,2,1
5604,2,-1.0,0,2,1
5605,2,-1.0,0,2,2
5606,1,-1.0,0,2,3
5607,2,-1.0,0,1,3
5608,1,6.5,0,1,4
5609,4,-1.0,1,0,4
5610,4,6.5,1,0,3
5611,3,6.5,2,0,2
5612,3,-1.0,3,1,2
5613,4,-1.0,3,2,2
5614,4,21.5,3,2,1
5615,2,-1.0,0,2,0
5616,0,0.0,0,2,1
5617,1,-1.0,0,2,1
5618,1,6.5,0,1,1
5619,3,-1.0,1,0,1
5620,3,-1.0,1,1,1
5621,3,6.5,1,2,1
5622,1,-1.0,2,3,1
5623,4,14.0,2,2,1
5624,2,-1.0,0,2,0
5625,0,0.0,0,2,1
5626,0,0.0,0,2,1
5627,2,-1.0,0,2,1
5628,1,-1.0,0,2,2
5629,1,6.5,0,1,2
5630,3,-1.0,1,0,2
5631,2,-1.0,1,1,2
5632,3,-1.0,1,1,3
5633,2,6.5,1,2,3
5634,4,-1.0,2,2,4
5635,4,-1.0,2,2,3
5636,3,6.5,2,2,2
5637,1,-1.0,3,3,2
5638,4,-1.0,3,2,2
5639,4,21.5,3,2,1
5640,3,-1.0,0,2,0
5641,2,-1.0,0,3,0
5642,3,-1.0,0,3,1
5643,2,-1.0,0,4,1
5644,2,6.5,0,4,2
5645,1,-1.0,1,4,3
5646,2,-1.0,1,3,3
5647,1,6.5,1,3,4
5648,4,-1.0,2,2,4
5649,3,6.5,2,2,3
5650,4,-1.0,3,3,3
5651,4,-1.0,3,3,2
5652,1,-1.0,3,3,1
5653,4,21.5,3,2,1
5654,2,-1.0,0,2,0
5655,0,0.0,0,2,1
5656,0,0.0,0,2,1
5657,0,0.0,0,2,1
5658,0,0.0,0,2,1
5659,0,0.0,0,2,1
5660,0,0.0,0,2,1
5661,0,0.0,0,2,1
5662,0,0.0,0,2,1
5663,3,-1.0,0,2,1
5664,2,-1.0,0,3,1
5665,2,-1.0,0,3,2
5666,3,-1.0,0,3,3
5667,2,6.5,0,4,3
5668,1,-1.0,1,4,4
5669,1,-1.0,1,3,4
5670,3,-1.0,1,2,4
5671,4,-1.0,1,3,4
5672,0,0.0,1,3,3
5673,1,-1.0,1,3,3
5674,3,-1.0,1,2,3
5675,3,-1.0,1,3,3
5676,4,6.5,1,4,3
5677,4,6.5,2,4,2
5678,4,-1.0,3,4,1
5679,1,-1.0,3,4,0
5680,1,21.5,3,3,0
5681,2,-1.0,0,2,0
5682,1,6.5,0,2,1
5683,2,-1.0,1,1,1
5684,1,6.5,1,1,2
5685,3,-1.0,2,0,2
5686,3,6.5,2,1,2
5687,4,-1.0,3,2,2
5688,4,21.5,3,2,1
5689,3,-1.0,0,2,0
5690,2,-1.0,0,3,0
5691,2,6.5,0,3,1
5692,2,-1.0,1,3,2
5693,3,-1.0,1,3,3
5694,2,6.5,1,4,3
5695,0,0.0,2,4,4
5696,0,0.0,2,4,4
5697,0,0.0,2,4,4
5698,0,0.0,2,4,4
5699,0,0.0,2,4,4
5700,0,0.0,2,4,4
5701,0,0.0,2,4,4
5702,0,0.0,2,4,4
5703,0,0.0,2,4,4
5704,0,0.0,2,4,4
5705,0,0.0,2,4,4
5706,0,0.0,2,4,4
5707,0,0.0,2,4,4
5708,0,0.0,2,4,4
5709,0,0.0,2,4,4
5710,0,0.0,2,4,4
5711,0,0.0,2,4,4
5712,0,0.0,2,4,4
5713,0,0.0,2,4,4
5714,1,-1.0,2,4,4
5715,1,-1.0,2,3,4
5716,1,-1.0,2,2,4
5717,4,6.5,2,1,4
5718,4,-1.0,3,1,3
5719,3,-1.0,3,1,2
5720,4,-1.0,3,2,2
5721,4,21.5,3,2,1
5722,2,-1.0,0,2,0
5723,0,0.0,0,2,1
5724,0,0.0,0,2,1
5725,3,-1.0,0,2,1
5726,2,-1.0,0,3,1
5727,2,-1.0,0,3,2
5728,2,6.5,0,3,3
5729,3,6.5,1,3,4
5730,4,-1.0,2,4,4
5731,4,-1.0,2,4,3
5732,4,-1.0,2,4,2
5733,4,6.5,2,4,1
5734,1,-1.0,3,4,0
5735,1,21.5,3,3,0
5736,2,-1.0,0,2,0
5737,2,-1.0,0,2,1
5738,2,6.5,0,2,2
5739,1,-1.0,1,2,3
5740,4,-1.0,1,1,3
5741,4,6.5,1,1,2
5742,3,-1.0,2,1,1
5743,4,14.0,2,2,1
5744,2,-1.0,0,2,0
5745,0,0.0,0,2,1
5746,0,0.0,0,2,1
5747,2,-1.0,0,2,1
5748,2,-1.0,0,2,2
5749,2,6.5,0,2,3
5750,2,7.5,1,2,4
5751,4,-1.0,2,2,4
5752,4,-1.0,2,2,3
5753,4,-1.0,2,2,2
5754,4,14.0,2,2,1
5755,2,-1.0,0,2,0
5756,0,0.0,0,2,1
5757,0,0.0,0,2,1
5758,3,6.5,0,2,1
5759,2,-1.0,1,3,1
5760,2,6.5,1,3,2
5761,0,0.0,2,3,3
5762,1,6.5,2,3,3
5763,4,-1.0,3,2,3
5764,4,-1.0,3,2,2
5765,4,21.5,3,2,1
5766,2,-1.0,0,2,0
5767,0,0.0,0,2,1
5768,0,0.0,0,2,1
5769,0,0.0,0,2,1
5770,0,0.0,0,2,1
5771,0,0.0,0,2,1
5772,0,0.0,0,2,1
5773,0,0.0,0,2,1
5774,0,0.0,0,2,1
5775,0,0.0,0,2,1
5776,0,0.0,0,2,1
5777,0,0.0,0,2,1
5778,0,0.0,0,2,1
5779,3,6.5,0,2,1
5780,4,-1.0,1,3,1
5781,1,6.5,1,3,0
5782,2,-1.0,0,2,0
5783,0,0.0,0,2,1
5784,0,0.0,0,2,1
5785,0,0.0,0,2,1
5786,0,0.0,0,2,1
5787,0,0.0,0,2,1
5788,3,-1.0,0,2,1
5789,3,6.5,0,3,1
5790,1,-1.0,1,4,1
5791,4,-1.0,1,3,1
5792,1,6.5,1,3,0
5793,2,-1.0,0,2,0
5794,2,-1.0,0,2,1
5795,1,6.5,0,2,2
5796,1,6.5,1,1,2
5797,2,-1.0,2,0,2
5798,2,6.5,2,0,3
5799,2,0.0,3,0,4
5800,2,-1.0,0,2,0
5801,1,6.5,0,2,1
5802,3,-1.0,1,1,1
5803,4,6.5,1,2,1
5804,2,-1.0,0,2,0
5805,0,0.0,0,2,1
5806,0,0.0,0,2,1
5807,0,0.0,0,2,1
5808,0,0.0,0,2,1
5809,0,0.0,0,2,1
5810,0,0.0,0,2,1
5811,0,0.0,0,2,1
5812,0,0.0,0,2,1
5813,0,0.0,0,2,1
5814,0,0.0,0,2,1
5815,1,6.5,0,2,1
5816,3,-1.0,1,1,1
5817,4,6.5,1,2,1
5818,3,-1.0,0,2,0
5819,2,-1.0,0,3,0
5820,3,-1.0,0,3,1
5821,2,6.5,0,4,1
5822,2,6.5,1,4,2
5823,1,-1.0,2,4,3
5824,1,-1.0,2,3,3
5825,4,6.5,2,2,3
5826,4,-1.0,3,2,2
5827,4,21.5,3,2,1
5828,2,-1.0,0,2,0
5829,2,-1.0,0,2,1
5830,2,-1.0,0,2,2
