,action,reward,load,location_y,location_x
12738,3,-1.0,0,2,0
12739,2,-1.0,0,3,0
12740,2,-1.0,0,3,1
12741,2,6.5,0,3,2
12742,4,-1.0,1,3,3
12743,4,-1.0,1,3,2
12744,4,-1.0,1,3,1
12745,1,6.5,1,3,0
12746,2,-1.0,0,2,0
12747,2,-1.0,0,2,1
12748,2,-1.0,0,2,2
12749,2,6.5,0,2,3
12750,4,-1.0,1,2,4
12751,4,-1.0,1,2,3
12752,4,-1.0,1,2,2
12753,4,6.5,1,2,1
12754,2,-1.0,0,2,0
12755,3,-1.0,0,2,1
12756,2,6.5,0,3,1
12757,4,-1.0,1,3,2
12758,4,-1.0,1,3,1
12759,1,6.5,1,3,0
12760,1,6.5,0,2,0
12761,3,6.5,1,1,0
12762,2,-1.0,0,2,0
12763,2,-1.0,0,2,1
12764,2,6.5,0,2,2
12765,4,-1.0,1,2,3
12766,4,-1.0,1,2,2
12767,4,6.5,1,2,1
12768,2,-1.0,0,2,0
12769,3,-1.0,0,2,1
12770,2,6.5,0,3,1
12771,1,-1.0,1,3,2
12772,4,-1.0,1,2,2
12773,4,6.5,1,2,1
12774,2,-1.0,0,2,0
12775,2,-1.0,0,2,1
12776,3,-1.0,0,2,2
12777,4,-1.0,0,3,2
12778,3,6.5,0,3,1
12779,1,-1.0,1,4,1
12780,1,-1.0,1,3,1
12781,4,6.5,1,2,1
12782,2,-1.0,0,2,0
12783,1,-1.0,0,2,1
12784,2,6.5,0,1,1
12785,4,-1.0,1,1,2
12786,3,-1.0,1,1,1
12787,4,6.5,1,2,1
12788,0,0.0,0,2,0
12789,2,-1.0,0,2,0
12790,0,0.0,0,2,1
12791,0,0.0,0,2,1
12792,0,0.0,0,2,1
12793,0,0.0,0,2,1
12794,0,0.0,0,2,1
12795,0,0.0,0,2,1
12796,2,-1.0,0,2,1
12797,3,-1.0,0,2,2
12798,4,-1.0,0,3,2
12799,3,6.5,0,3,1
12800,2,-1.0,0,2,0
12801,2,6.5,0,2,1
12802,4,-1.0,1,2,2
12803,4,6.5,1,2,1
12804,2,-1.0,0,2,0
12805,1,-1.0,0,2,1
12806,1,6.5,0,1,1
12807,3,-1.0,1,0,1
12808,4,-1.0,1,1,1
12809,3,6.5,1,1,0
12810,2,-1.0,0,2,0
12811,3,6.5,0,2,1
12812,1,-1.0,1,3,1
12813,4,6.5,1,2,1
12814,1,-1.0,0,2,0
12815,1,-1.0,0,1,0
12816,2,6.5,0,0,0
12817,4,-1.0,1,0,1
12818,3,-1.0,1,0,0
12819,3,6.5,1,1,0
12820,2,-1.0,0,2,0
12821,2,-1.0,0,2,1
12822,3,-1.0,0,2,2
12823,3,-1.0,0,3,2
12824,2,6.5,0,4,2
12825,4,-1.0,1,4,3
12826,4,-1.0,1,4,2
12827,4,-1.0,1,4,1
12828,1,-1.0,1,4,0
12829,1,6.5,1,3,0
12830,2,-1.0,0,2,0
12831,1,-1.0,0,2,1
12832,1,-1.0,0,1,1
12833,2,6.5,0,0,1
12834,3,-1.0,1,0,2
12835,4,-1.0,1,1,2
12836,3,-1.0,1,1,1
12837,4,6.5,1,2,1
12838,2,-1.0,0,2,0
12839,2,-1.0,0,2,1
12840,0,0.0,0,2,2
12841,1,-1.0,0,2,2
12842,1,-1.0,0,1,2
12843,2,6.5,0,0,2
12844,3,-1.0,1,0,3
12845,4,-1.0,1,1,3
12846,4,-1.0,1,1,2
12847,3,-1.0,1,1,1
12848,4,6.5,1,2,1
12849,1,6.5,0,2,0
12850,3,6.5,1,1,0
12851,2,-1.0,0,2,0
12852,0,0.0,0,2,1
12853,0,0.0,0,2,1
12854,0,0.0,0,2,1
12855,0,7.5,0,2,1
12856,4,6.5,1,2,1
12857,2,-1.0,0,2,0
12858,0,0.0,0,2,1
12859,0,7.5,0,2,1
12860,4,6.5,1,2,1
12861,2,-1.0,0,2,0
12862,2,-1.0,0,2,1
12863,3,6.5,0,2,2
12864,4,-1.0,1,3,2
12865,4,-1.0,1,3,1
12866,1,6.5,1,3,0
12867,2,-1.0,0,2,0
12868,2,-1.0,0,2,1
12869,1,-1.0,0,2,2
12870,2,-1.0,0,1,2
12871,2,6.5,0,1,3
12872,4,-1.0,1,1,4
12873,4,-1.0,1,1,3
12874,4,-1.0,1,1,2
12875,3,-1.0,1,1,1
12876,4,6.5,1,2,1
12877,2,-1.0,0,2,0
12878,1,-1.0,0,2,1
12879,1,6.5,0,1,1
12880,3,-1.0,1,0,1
12881,4,-1.0,1,1,1
12882,3,6.5,1,1,0
12883,2,-1.0,0,2,0
12884,2,-1.0,0,2,1
12885,2,6.5,0,2,2
12886,4,-1.0,1,2,3
12887,4,-1.0,1,2,2
12888,4,6.5,1,2,1
12889,2,-1.0,0,2,0
12890,0,0.0,0,2,1
12891,0,0.0,0,2,1
12892,0,0.0,0,2,1
12893,0,0.0,0,2,1
12894,0,0.0,0,2,1
12895,0,0.0,0,2,1
12896,0,0.0,0,2,1
12897,0,0.0,0,2,1
12898,0,0.0,0,2,1
12899,0,0.0,0,2,1
12900,0,0.0,0,2,1
12901,0,0.0,0,2,1
12902,2,6.5,0,2,1
12903,4,-1.0,1,2,2
12904,4,6.5,1,2,1
12905,2,-1.0,0,2,0
12906,3,-1.0,0,2,1
12907,4,-1.0,0,3,1
12908,3,6.5,0,3,0
12909,1,-1.0,1,4,0
12910,1,6.5,1,3,0
12911,2,-1.0,0,2,0
12912,0,0.0,0,2,1
12913,0,0.0,0,2,1
12914,2,-1.0,0,2,1
12915,3,-1.0,0,2,2
12916,2,6.5,0,3,2
12917,4,-1.0,1,3,3
12918,1,-1.0,1,3,2
12919,4,-1.0,1,2,2
12920,4,6.5,1,2,1
12921,2,-1.0,0,2,0
12922,0,0.0,0,2,1
12923,0,0.0,0,2,1
12924,0,0.0,0,2,1
12925,0,0.0,0,2,1
12926,0,0.0,0,2,1
12927,0,0.0,0,2,1
12928,2,-1.0,0,2,1
12929,3,6.5,0,2,2
12930,4,-1.0,1,3,2
12931,1,-1.0,1,3,1
12932,4,6.5,1,2,1
12933,2,-1.0,0,2,0
12934,2,-1.0,0,2,1
12935,2,-1.0,0,2,2
12936,2,6.5,0,2,3
12937,4,-1.0,1,2,4
12938,4,-1.0,1,2,3
12939,4,-1.0,1,2,2
12940,4,6.5,1,2,1
12941,2,-1.0,0,2,0
12942,2,-1.0,0,2,1
12943,1,-1.0,0,2,2
12944,2,-1.0,0,1,2
12945,2,6.5,0,1,3
12946,4,-1.0,1,1,4
12947,4,-1.0,1,1,3
12948,4,-1.0,1,1,2
12949,3,-1.0,1,1,1
12950,4,6.5,1,2,1
12951,2,-1.0,0,2,0
12952,0,0.0,0,2,1
12953,0,0.0,0,2,1
12954,0,0.0,0,2,1
12955,0,0.0,0,2,1
12956,0,0.0,0,2,1
12957,0,0.0,0,2,1
12958,0,0.0,0,2,1
12959,0,0.0,0,2,1
12960,2,-1.0,0,2,1
12961,4,-1.0,0,2,2
12962,1,6.5,0,2,1
12963,3,-1.0,1,1,1
12964,4,6.5,1,2,1
12965,1,-1.0,0,2,0
12966,1,-1.0,0,1,0
12967,2,6.5,0,0,0
12968,3,-1.0,1,0,1
12969,4,-1.0,1,1,1
12970,3,6.5,1,1,0
12971,2,-1.0,0,2,0
12972,2,-1.0,0,2,1
12973,3,-1.0,0,2,2
12974,2,6.5,0,3,2
12975,4,-1.0,1,3,3
12976,4,-1.0,1,3,2
12977,4,-1.0,1,3,1
12978,1,6.5,1,3,0
12979,2,6.5,0,2,0
12980,4,6.5,1,2,1
12981,2,-1.0,0,2,0
12982,0,0.0,0,2,1
12983,0,0.0,0,2,1
12984,2,-1.0,0,2,1
12985,1,-1.0,0,2,2
12986,2,-1.0,0,1,2
12987,2,6.5,0,1,3
12988,4,-1.0,1,1,4
12989,4,-1.0,1,1,3
12990,4,-1.0,1,1,2
12991,3,-1.0,1,1,1
12992,4,6.5,1,2,1
12993,2,-1.0,0,2,0
12994,3,-1.0,0,2,1
12995,2,6.5,0,3,1
12996,4,-1.0,1,3,2
12997,4,-1.0,1,3,1
12998,1,6.5,1,3,0
12999,2,-1.0,0,2,0
13000,2,-1.0,0,2,0
13001,1,-1.0,0,2,1
13002,1,6.5,0,1,1
13003,3,-1.0,1,0,1
13004,4,-1.0,1,1,1
13005,3,6.5,1,1,0
13006,3,-1.0,0,2,0
13007,3,6.5,0,3,0
13008,1,-1.0,1,4,0
13009,1,6.5,1,3,0
13010,2,-1.0,0,2,0
13011,2,-1.0,0,2,1
13012,2,6.5,0,2,2
13013,4,-1.0,1,2,3
13014,4,-1.0,1,2,2
13015,4,6.5,1,2,1
13016,2,-1.0,0,2,0
13017,2,-1.0,0,2,1
13018,2,-1.0,0,2,2
13019,2,6.5,0,2,3
13020,4,-1.0,1,2,4
13021,4,-1.0,1,2,3
13022,4,-1.0,1,2,2
13023,4,6.5,1,2,1
13024,2,-1.0,0,2,0
13025,2,6.5,0,2,1
13026,4,-1.0,1,2,2
13027,4,6.5,1,2,1
13028,2,-1.0,0,2,0
13029,1,-1.0,0,2,1
13030,2,6.5,0,1,1
13031,4,-1.0,1,1,2
13032,4,-1.0,1,1,1
13033,3,6.5,1,1,0
13034,1,-1.0,0,2,0
13035,1,6.5,0,1,0
13036,3,-1.0,1,0,0
13037,3,6.5,1,1,0
13038,0,0.0,0,2,0
13039,0,0.0,0,2,0
13040,2,-1.0,0,2,0
13041,2,-1.0,0,2,1
13042,1,-1.0,0,2,2
13043,2,-1.0,0,1,2
13044,2,6.5,0,1,3
13045,4,-1.0,1,1,4
13046,4,-1.0,1,1,3
13047,4,-1.0,1,1,2
13048,3,-1.0,1,1,1
13049,4,6.5,1,2,1
13050,2,-1.0,0,2,0
13051,0,0.0,0,2,1
13052,0,0.0,0,2,1
13053,0,0.0,0,2,1
13054,0,0.0,0,2,1
13055,0,0.0,0,2,1
13056,2,-1.0,0,2,1
13057,3,-1.0,0,2,2
13058,2,6.5,0,3,2
13059,4,-1.0,1,3,3
13060,4,-1.0,1,3,2
13061,4,-1.0,1,3,1
13062,1,6.5,1,3,0
13063,2,-1.0,0,2,0
13064,2,6.5,0,2,1
13065,4,-1.0,1,2,2
13066,4,6.5,1,2,1
13067,2,-1.0,0,2,0
13068,2,-1.0,0,2,1
13069,1,-1.0,0,2,2
13070,2,6.5,0,1,2
13071,4,-1.0,1,1,3
13072,4,-1.0,1,1,2
13073,3,-1.0,1,1,1
13074,4,6.5,1,2,1
13075,2,-1.0,0,2,0
13076,2,-1.0,0,2,1
13077,3,-1.0,0,2,2
13078,2,-1.0,0,3,2
13079,2,6.5,0,3,3
13080,4,-1.0,1,3,4
13081,4,-1.0,1,3,3
13082,4,-1.0,1,3,2
13083,4,-1.0,1,3,1
13084,1,6.5,1,3,0
13085,3,-1.0,0,2,0
13086,3,-1.0,0,3,0
13087,2,6.5,0,4,0
13088,1,-1.0,1,4,1
13089,1,-1.0,1,3,1
13090,4,6.5,1,2,1
13091,3,-1.0,0,2,0
13092,2,6.5,0,3,0
13093,1,-1.0,1,3,1
13094,4,6.5,1,2,1
13095,2,-1.0,0,2,0
13096,1,-1.0,0,2,1
13097,1,-1.0,0,1,1
13098,2,6.5,0,0,1
13099,4,-1.0,1,0,2
13100,3,-1.0,1,0,1
13101,3,-1.0,1,1,1
13102,4,6.5,1,2,1
13103,2,-1.0,0,2,0
13104,2,6.5,0,2,1
13105,4,-1.0,1,2,2
13106,4,6.5,1,2,1
13107,2,-1.0,0,2,0
13108,0,0.0,0,2,1
13109,0,0.0,0,2,1
13110,0,0.0,0,2,1
13111,1,6.5,0,2,1
13112,3,-1.0,1,1,1
13113,4,6.5,1,2,1
13114,2,-1.0,0,2,0
13115,0,0.0,0,2,1
13116,0,0.0,0,2,1
13117,0,0.0,0,2,1
13118,1,-1.0,0,2,1
13119,2,6.5,0,1,1
13120,4,-1.0,1,1,2
13121,3,-1.0,1,1,1
13122,4,6.5,1,2,1
13123,2,-1.0,0,2,0
13124,2,-1.0,0,2,1
13125,2,-1.0,0,2,2
13126,2,6.5,0,2,3
13127,4,-1.0,1,2,4
13128,4,-1.0,1,2,3
13129,4,-1.0,1,2,2
13130,4,6.5,1,2,1
13131,1,6.5,0,2,0
13132,3,6.5,1,1,0
13133,2,-1.0,0,2,0
13134,0,0.0,0,2,1
13135,0,0.0,0,2,1
13136,0,0.0,0,2,1
13137,2,-1.0,0,2,1
13138,0,0.0,0,2,2
13139,0,0.0,0,2,2
13140,1,-1.0,0,2,2
13141,1,-1.0,0,1,2
13142,2,6.5,0,0,2
13143,3,-1.0,1,0,3
13144,4,-1.0,1,1,3
13145,4,-1.0,1,1,2
13146,3,-1.0,1,1,1
13147,4,6.5,1,2,1
13148,2,-1.0,0,2,0
13149,1,-1.0,0,2,1
13150,2,6.5,0,1,1
13151,4,-1.0,1,1,2
13152,4,-1.0,1,1,1
13153,3,6.5,1,1,0
13154,3,-1.0,0,2,0
13155,3,6.5,0,3,0
13156,1,-1.0,1,4,0
13157,1,6.5,1,3,0
13158,3,-1.0,0,2,0
13159,2,6.5,0,3,0
13160,1,-1.0,1,3,1
13161,4,6.5,1,2,1
13162,2,-1.0,0,2,0
13163,2,-1.0,0,2,1
13164,3,-1.0,0,2,2
13165,3,-1.0,0,3,2
13166,2,6.5,0,4,2
13167,4,-1.0,1,4,3
13168,4,-1.0,1,4,2
13169,4,-1.0,1,4,1
13170,1,-1.0,1,4,0
13171,1,6.5,1,3,0
13172,1,-1.0,0,2,0
13173,1,6.5,0,1,0
13174,3,-1.0,1,0,0
13175,3,6.5,1,1,0
13176,2,-1.0,0,2,0
13177,2,-1.0,0,2,1
13178,3,-1.0,0,2,2
13179,2,-1.0,0,3,2
13180,2,6.5,0,3,3
13181,4,-1.0,1,3,4
13182,4,-1.0,1,3,3
13183,4,-1.0,1,3,2
13184,4,-1.0,1,3,1
13185,1,6.5,1,3,0
13186,2,-1.0,0,2,0
13187,2,-1.0,0,2,1
13188,2,6.5,0,2,2
13189,4,-1.0,1,2,3
13190,4,-1.0,1,2,2
13191,4,6.5,1,2,1
13192,2,-1.0,0,2,0
13193,3,-1.0,0,2,1
13194,2,6.5,0,3,1
13195,4,-1.0,1,3,2
13196,1,-1.0,1,3,1
13197,4,6.5,1,2,1
13198,2,-1.0,0,2,0
13199,0,0.0,0,2,1
13200,2,-1.0,0,2,0
13201,0,0.0,0,2,1
13202,0,0.0,0,2,1
13203,0,0.0,0,2,1
13204,2,-1.0,0,2,1
13205,3,-1.0,0,2,2
13206,3,-1.0,0,3,2
13207,2,6.5,0,4,2
13208,4,-1.0,1,4,3
13209,4,-1.0,1,4,2
13210,4,-1.0,1,4,1
13211,1,-1.0,1,4,0
13212,1,6.5,1,3,0
13213,2,-1.0,0,2,0
13214,2,6.5,0,2,1
13215,4,-1.0,1,2,2
13216,4,6.5,1,2,1
13217,2,-1.0,0,2,0
13218,2,-1.0,0,2,1
13219,1,-1.0,0,2,2
13220,1,6.5,0,1,2
13221,4,-1.0,1,0,2
13222,3,-1.0,1,0,1
13223,4,-1.0,1,1,1
13224,3,6.5,1,1,0
13225,1,-1.0,0,2,0
13226,1,-1.0,0,1,0
13227,2,6.5,0,0,0
13228,3,-1.0,1,0,1
13229,4,-1.0,1,1,1
13230,3,6.5,1,1,0
13231,2,-1.0,0,2,0
13232,0,0.0,0,2,1
13233,0,0.0,0,2,1
13234,0,0.0,0,2,1
13235,0,0.0,0,2,1
13236,0,0.0,0,2,1
13237,0,0.0,0,2,1
13238,0,0.0,0,2,1
13239,0,0.0,0,2,1
13240,0,0.0,0,2,1
13241,0,0.0,0,2,1
13242,0,0.0,0,2,1
13243,0,0.0,0,2,1
13244,0,0.0,0,2,1
13245,0,0.0,0,2,1
13246,0,0.0,0,2,1
13247,0,0.0,0,2,1
13248,2,-1.0,0,2,1
13249,0,0.0,0,2,2
13250,0,0.0,0,2,2
13251,3,-1.0,0,2,2
13252,3,-1.0,0,3,2
13253,0,0.0,0,4,2
13254,1,6.5,0,4,2
13255,1,-1.0,1,3,2
13256,4,-1.0,1,2,2
13257,4,6.5,1,2,1
13258,2,-1.0,0,2,0
13259,2,-1.0,0,2,1
13260,2,-1.0,0,2,2
13261,3,-1.0,0,2,3
13262,2,6.5,0,3,3
13263,4,-1.0,1,3,4
13264,4,-1.0,1,3,3
13265,4,-1.0,1,3,2
13266,1,-1.0,1,3,1
13267,4,6.5,1,2,1
13268,2,-1.0,0,2,0
13269,2,-1.0,0,2,1
13270,2,-1.0,0,2,2
13271,2,6.5,0,2,3
13272,4,-1.0,1,2,4
13273,4,-1.0,1,2,3
13274,4,-1.0,1,2,2
13275,4,6.5,1,2,1
13276,2,-1.0,0,2,0
13277,1,-1.0,0,2,1
13278,1,-1.0,0,1,1
13279,2,6.5,0,0,1
13280,3,-1.0,1,0,2
13281,4,-1.0,1,1,2
13282,3,-1.0,1,1,1
13283,4,6.5,1,2,1
13284,2,-1.0,0,2,0
13285,2,-1.0,0,2,1
13286,2,6.5,0,2,2
13287,4,-1.0,1,2,3
13288,4,-1.0,1,2,2
13289,4,6.5,1,2,1
13290,2,-1.0,0,2,0
13291,2,-1.0,0,2,1
13292,2,-1.0,0,2,2
13293,2,6.5,0,2,3
13294,4,-1.0,1,2,4
13295,4,-1.0,1,2,3
13296,4,-1.0,1,2,2
13297,4,6.5,1,2,1
13298,3,6.5,0,2,0
13299,1,6.5,1,3,0
13300,3,-1.0,0,2,0
13301,3,6.5,0,3,0
13302,1,-1.0,1,4,0
13303,1,6.5,1,3,0
13304,2,-1.0,0,2,0
13305,0,0.0,0,2,1
13306,0,0.0,0,2,1
13307,0,0.0,0,2,1
13308,0,0.0,0,2,1
13309,0,0.0,0,2,1
13310,0,0.0,0,2,1
13311,2,-1.0,0,2,1
13312,0,0.0,0,2,2
13313,0,0.0,0,2,2
13314,0,0.0,0,2,2
13315,0,0.0,0,2,2
13316,0,0.0,0,2,2
13317,0,0.0,0,2,2
13318,3,-1.0,0,2,2
13319,3,6.5,0,3,2
13320,1,-1.0,1,4,2
13321,4,-1.0,1,3,2
13322,4,-1.0,1,3,1
13323,1,6.5,1,3,0
13324,2,-1.0,0,2,0
13325,2,-1.0,0,2,1
13326,2,6.5,0,2,2
13327,4,-1.0,1,2,3
13328,4,-1.0,1,2,2
13329,4,6.5,1,2,1
13330,1,-1.0,0,2,0
13331,2,-1.0,0,1,0
13332,2,6.5,0,1,1
13333,4,-1.0,1,1,2
13334,3,-1.0,1,1,1
13335,4,6.5,1,2,1
13336,2,-1.0,0,2,0
13337,2,-1.0,0,2,1
13338,2,6.5,0,2,2
13339,4,-1.0,1,2,3
13340,4,-1.0,1,2,2
13341,4,6.5,1,2,1
13342,2,-1.0,0,2,0
13343,1,-1.0,0,2,1
13344,2,6.5,0,1,1
13345,4,-1.0,1,1,2
13346,4,-1.0,1,1,1
13347,3,6.5,1,1,0
13348,3,-1.0,0,2,0
13349,3,-1.0,0,3,0
13350,2,6.5,0,4,0
13351,4,-1.0,1,4,1
13352,1,-1.0,1,4,0
13353,1,6.5,1,3,0
13354,1,-1.0,0,2,0
13355,2,6.5,0,1,0
13356,4,-1.0,1,1,1
13357,3,6.5,1,1,0
13358,2,-1.0,0,2,0
13359,4,-1.0,0,2,1
13360,3,6.5,0,2,0
13361,1,6.5,1,3,0
13362,2,-1.0,0,2,0
13363,0,0.0,0,2,1
13364,0,0.0,0,2,1
13365,0,0.0,0,2,1
13366,0,0.0,0,2,1
13367,0,0.0,0,2,1
13368,0,0.0,0,2,1
13369,0,0.0,0,2,1
13370,0,0.0,0,2,1
13371,0,0.0,0,2,1
13372,0,0.0,0,2,1
13373,0,0.0,0,2,1
13374,0,0.0,0,2,1
13375,0,0.0,0,2,1
13376,2,-1.0,0,2,1
13377,4,-1.0,0,2,2
13378,2,6.5,0,2,1
13379,4,-1.0,1,2,2
13380,4,6.5,1,2,1
13381,2,-1.0,0,2,0
13382,3,-1.0,0,2,1
13383,3,-1.0,0,3,1
13384,2,6.5,0,4,1
13385,1,-1.0,1,4,2
13386,4,-1.0,1,3,2
13387,4,-1.0,1,3,1
13388,1,6.5,1,3,0
13389,4,0.0,0,2,0
13390,2,-1.0,0,2,0
13391,1,-1.0,0,2,1
13392,1,-1.0,0,1,1
13393,2,6.5,0,0,1
13394,4,-1.0,1,0,2
13395,3,-1.0,1,0,1
13396,4,-1.0,1,1,1
13397,3,6.5,1,1,0
13398,2,-1.0,0,2,0
13399,0,0.0,0,2,1
13400,2,-1.0,0,2,0
13401,0,0.0,0,2,1
13402,2,-1.0,0,2,1
13403,1,-1.0,0,2,2
13404,2,-1.0,0,1,2
13405,2,6.5,0,1,3
13406,4,-1.0,1,1,4
13407,4,-1.0,1,1,3
13408,4,-1.0,1,1,2
13409,4,-1.0,1,1,1
13410,3,6.5,1,1,0
13411,2,-1.0,0,2,0
13412,2,-1.0,0,2,1
13413,1,-1.0,0,2,2
13414,2,-1.0,0,1,2
13415,2,6.5,0,1,3
13416,4,-1.0,1,1,4
13417,4,-1.0,1,1,3
13418,4,-1.0,1,1,2
13419,3,-1.0,1,1,1
13420,4,6.5,1,2,1
13421,2,-1.0,0,2,0
13422,0,0.0,0,2,1
13423,0,0.0,0,2,1
13424,0,0.0,0,2,1
13425,0,0.0,0,2,1
13426,0,0.0,0,2,1
13427,0,0.0,0,2,1
13428,0,0.0,0,2,1
13429,0,0.0,0,2,1
13430,2,-1.0,0,2,1
13431,3,-1.0,0,2,2
13432,3,6.5,0,3,2
13433,4,-1.0,1,4,2
13434,1,-1.0,1,4,1
13435,1,-1.0,1,3,1
13436,4,6.5,1,2,1
13437,0,0.0,0,2,0
13438,0,0.0,0,2,0
13439,0,0.0,0,2,0
13440,2,-1.0,0,2,0
13441,2,-1.0,0,2,1
13442,2,-1.0,0,2,2
13443,2,6.5,0,2,3
13444,4,-1.0,1,2,4
13445,4,-1.0,1,2,3
13446,4,-1.0,1,2,2
13447,4,6.5,1,2,1
13448,2,-1.0,0,2,0
13449,2,-1.0,0,2,1
13450,2,6.5,0,2,2
13451,4,-1.0,1,2,3
13452,4,-1.0,1,2,2
13453,4,6.5,1,2,1
13454,2,-1.0,0,2,0
13455,3,-1.0,0,2,1
13456,2,6.5,0,3,1
13457,4,-1.0,1,3,2
13458,4,-1.0,1,3,1
13459,1,6.5,1,3,0
13460,2,-1.0,0,2,0
13461,0,0.0,0,2,1
13462,1,-1.0,0,2,1
13463,1,6.5,0,1,1
13464,3,-1.0,1,0,1
13465,3,-1.0,1,1,1
13466,4,6.5,1,2,1
13467,2,-1.0,0,2,0
13468,2,-1.0,0,2,1
13469,3,6.5,0,2,2
13470,1,-1.0,1,3,2
13471,4,-1.0,1,2,2
13472,4,6.5,1,2,1
13473,2,-1.0,0,2,0
13474,0,0.0,0,2,1
13475,0,0.0,0,2,1
13476,0,0.0,0,2,1
13477,0,0.0,0,2,1
13478,0,0.0,0,2,1
13479,2,-1.0,0,2,1
13480,0,0.0,0,2,2
13481,0,0.0,0,2,2
13482,0,0.0,0,2,2
13483,2,-1.0,0,2,2
13484,2,6.5,0,2,3
13485,4,-1.0,1,2,4
13486,4,-1.0,1,2,3
13487,4,-1.0,1,2,2
13488,4,6.5,1,2,1
13489,2,-1.0,0,2,0
13490,0,0.0,0,2,1
13491,3,-1.0,0,2,1
13492,4,-1.0,0,3,1
13493,3,6.5,0,3,0
13494,1,-1.0,1,4,0
13495,1,6.5,1,3,0
13496,1,-1.0,0,2,0
13497,1,6.5,0,1,0
13498,3,-1.0,1,0,0
13499,3,6.5,1,1,0
13500,3,-1.0,0,2,0
13501,2,6.5,0,3,0
13502,1,-1.0,1,3,1
13503,4,6.5,1,2,1
13504,2,-1.0,0,2,0
13505,2,-1.0,0,2,1
13506,0,0.0,0,2,2
13507,0,0.0,0,2,2
13508,1,-1.0,0,2,2
13509,2,6.5,0,1,2
13510,4,-1.0,1,1,3
13511,4,-1.0,1,1,2
13512,4,-1.0,1,1,1
13513,3,6.5,1,1,0
13514,2,-1.0,0,2,0
13515,3,-1.0,0,2,1
13516,3,-1.0,0,3,1
13517,2,6.5,0,4,1
13518,4,-1.0,1,4,2
13519,4,-1.0,1,4,1
13520,1,-1.0,1,4,0
13521,1,6.5,1,3,0
13522,3,-1.0,0,2,0
13523,3,6.5,0,3,0
13524,1,-1.0,1,4,0
13525,1,6.5,1,3,0
13526,2,-1.0,0,2,0
13527,1,-1.0,0,2,1
13528,2,6.5,0,1,1
13529,4,-1.0,1,1,2
13530,3,-1.0,1,1,1
13531,4,6.5,1,2,1
13532,2,-1.0,0,2,0
13533,3,-1.0,0,2,1
13534,2,-1.0,0,3,1
13535,2,6.5,0,3,2
13536,4,-1.0,1,3,3
13537,4,-1.0,1,3,2
13538,4,-1.0,1,3,1
13539,1,6.5,1,3,0
13540,2,-1.0,0,2,0
13541,2,6.5,0,2,1
13542,4,-1.0,1,2,2
13543,4,6.5,1,2,1
13544,2,-1.0,0,2,0
13545,2,-1.0,0,2,1
13546,3,6.5,0,2,2
13547,4,-1.0,1,3,2
13548,4,-1.0,1,3,1
13549,1,6.5,1,3,0
13550,2,-1.0,0,2,0
13551,2,-1.0,0,2,1
13552,2,-1.0,0,2,2
13553,2,6.5,0,2,3
13554,4,-1.0,1,2,4
13555,4,-1.0,1,2,3
13556,4,-1.0,1,2,2
13557,4,6.5,1,2,1
13558,4,0.0,0,2,0
13559,2,-1.0,0,2,0
13560,1,-1.0,0,2,1
13561,2,6.5,0,1,1
13562,4,-1.0,1,1,2
13563,3,-1.0,1,1,1
13564,4,6.5,1,2,1
13565,2,-1.0,0,2,0
13566,3,-1.0,0,2,1
13567,2,6.5,0,3,1
13568,4,-1.0,1,3,2
13569,4,-1.0,1,3,1
13570,1,6.5,1,3,0
13571,2,-1.0,0,2,0
13572,1,-1.0,0,2,1
13573,2,6.5,0,1,1
13574,4,-1.0,1,1,2
13575,3,-1.0,1,1,1
13576,4,6.5,1,2,1
13577,1,-1.0,0,2,0
13578,1,-1.0,0,1,0
13579,2,6.5,0,0,0
13580,3,-1.0,1,0,1
13581,3,-1.0,1,1,1
13582,4,6.5,1,2,1
13583,1,-1.0,0,2,0
13584,1,-1.0,0,1,0
13585,2,6.5,0,0,0
13586,4,-1.0,1,0,1
13587,3,-1.0,1,0,0
13588,3,6.5,1,1,0
13589,2,-1.0,0,2,0
13590,0,0.0,0,2,1
13591,0,0.0,0,2,1
13592,2,-1.0,0,2,1
13593,0,0.0,0,2,2
13594,3,-1.0,0,2,2
13595,2,-1.0,0,3,2
13596,2,6.5,0,3,3
13597,0,0.0,1,3,4
13598,0,0.0,1,3,4
13599,0,0.0,1,3,4
13600,2,-1.0,0,2,0
13601,2,-1.0,0,2,1
13602,1,-1.0,0,2,2
13603,2,-1.0,0,1,2
13604,2,6.5,0,1,3
13605,4,-1.0,1,1,4
13606,4,-1.0,1,1,3
13607,4,-1.0,1,1,2
13608,3,-1.0,1,1,1
13609,4,6.5,1,2,1
13610,1,-1.0,0,2,0
13611,2,-1.0,0,1,0
13612,1,-1.0,0,1,1
13613,2,6.5,0,0,1
13614,4,-1.0,1,0,2
13615,4,-1.0,1,0,1
13616,3,-1.0,1,0,0
13617,3,6.5,1,1,0
13618,3,-1.0,0,2,0
13619,3,-1.0,0,3,0
13620,2,6.5,0,4,0
13621,4,-1.0,1,4,1
13622,1,-1.0,1,4,0
13623,1,6.5,1,3,0
13624,2,-1.0,0,2,0
13625,0,0.0,0,2,1
13626,0,0.0,0,2,1
13627,0,0.0,0,2,1
13628,0,0.0,0,2,1
13629,0,0.0,0,2,1
13630,0,0.0,0,2,1
13631,2,-1.0,0,2,1
13632,2,-1.0,0,2,2
13633,2,6.5,0,2,3
13634,4,-1.0,1,2,4
